"","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted"
"294",2107.71997070312,2107.71997070312,2094.48999023438,2098.53002929688,3421110000,2098.53002929688
"295",2098.5400390625,2104.25,2095.21997070312,2101.0400390625,3103030000,2101.0400390625
"296",2100.90991210938,2100.90991210938,2067.27001953125,2071.26000976562,3853570000,2071.26000976562
"297",2072.25,2083.48999023438,2072.2099609375,2079.42993164062,3349090000,2079.42993164062
"298",2076.13989257812,2076.13989257812,2044.16003417969,2044.16003417969,3668900000,2044.16003417969
"299",2044.68994140625,2050.080078125,2039.68994140625,2040.23999023438,3406570000,2040.23999023438
"300",2041.09997558594,2066.40991210938,2041.09997558594,2065.94995117188,3405860000,2065.94995117188
"301",2064.56005859375,2064.56005859375,2041.17004394531,2053.39990234375,3498560000,2053.39990234375
"302",2055.35009765625,2081.40991210938,2055.35009765625,2081.18994140625,3295600000,2081.18994140625
"303",2080.59008789062,2080.59008789062,2065.080078125,2074.28002929688,3221840000,2074.28002929688
"304",2072.84008789062,2106.85009765625,2061.22998046875,2099.5,4128210000,2099.5
"305",2098.68994140625,2098.68994140625,2085.56005859375,2089.27001953125,3305220000,2089.27001953125
"306",2090.32006835938,2113.919921875,2090.32006835938,2108.10009765625,5554120000,2108.10009765625
"307",2107.98999023438,2114.86010742188,2104.419921875,2104.419921875,3267960000,2104.419921875
"308",2103.93994140625,2107.6298828125,2091.5,2091.5,3189820000,2091.5
"309",2093.10009765625,2097.42993164062,2061.05004882812,2061.05004882812,3521140000,2061.05004882812
"310",2059.93994140625,2067.14990234375,2045.5,2056.14990234375,3510670000,2056.14990234375
"311",2055.78002929688,2062.830078125,2052.9599609375,2061.02001953125,3008550000,2061.02001953125
"312",2064.11010742188,2088.96997070312,2064.11010742188,2086.23999023438,2917690000,2086.23999023438
"313",2084.05004882812,2084.05004882812,2067.0400390625,2067.88989257812,3376550000,2067.88989257812
"314",2067.6298828125,2067.6298828125,2048.3798828125,2059.68994140625,3543270000,2059.68994140625
"315",2060.03002929688,2072.169921875,2057.32006835938,2066.9599609375,3095960000,2066.9599609375
"316",2064.8701171875,2086.98999023438,2056.52001953125,2080.6201171875,3302970000,2080.6201171875
"317",2080.7900390625,2089.81005859375,2076.10009765625,2076.330078125,3065510000,2076.330078125
"318",2076.93994140625,2086.68994140625,2073.30004882812,2081.89990234375,3265330000,2081.89990234375
"319",2081.2900390625,2093.31005859375,2074.2900390625,2091.17993164062,3172360000,2091.17993164062
"320",2091.51000976562,2102.61010742188,2091.51000976562,2102.06005859375,3156200000,2102.06005859375
"321",2102.03002929688,2107.64990234375,2092.330078125,2092.42993164062,2908420000,2092.42993164062
"322",2092.28002929688,2098.6201171875,2083.23999023438,2095.84008789062,3301270000,2095.84008789062
"323",2097.82006835938,2111.90991210938,2097.82006835938,2106.6298828125,4013760000,2106.6298828125
"324",2105.9599609375,2111.30004882812,2100.02001953125,2104.98999023438,3434120000,2104.98999023438
"325",2102.580078125,2102.580078125,2072.3701171875,2081.17993164062,3627600000,2081.17993164062
"326",2084.11010742188,2103.93994140625,2084.11010742188,2100.39990234375,3000160000,2100.39990234375
"327",2102.82006835938,2109.63989257812,2094.3798828125,2097.2900390625,3243410000,2097.2900390625
"328",2098.27001953125,2109.97998046875,2091.05004882812,2107.9599609375,3348480000,2107.9599609375
"329",2107.2099609375,2120.48999023438,2103.18994140625,2112.92993164062,3636670000,2112.92993164062
"330",2112.80004882812,2120.919921875,2112.80004882812,2117.68994140625,3375780000,2117.68994140625
"331",2119.2900390625,2125.919921875,2107.0400390625,2108.919921875,3438750000,2108.919921875
"332",2108.35009765625,2116.0400390625,2094.88989257812,2114.76000976562,3546270000,2114.76000976562
"333",2112.48999023438,2113.64990234375,2097.40991210938,2106.85009765625,4074970000,2106.85009765625
"334",2105.52001953125,2105.52001953125,2077.59008789062,2085.51000976562,4509680000,2085.51000976562
"335",2087.3798828125,2108.40991210938,2087.3798828125,2108.2900390625,3379390000,2108.2900390625
"336",2110.22998046875,2120.94995117188,2110.22998046875,2114.48999023438,3091580000,2114.48999023438
"337",2112.6298828125,2115.23999023438,2088.4599609375,2089.4599609375,3793950000,2089.4599609375
"338",2091.26000976562,2098.419921875,2067.92993164062,2080.14990234375,3792210000,2080.14990234375
"339",2079.9599609375,2092.89990234375,2074.98999023438,2088,3676640000,2088
"340",2092.1298828125,2117.65991210938,2092.1298828125,2116.10009765625,3399440000,2116.10009765625
"341",2115.56005859375,2117.68994140625,2104.580078125,2105.330078125,2992670000,2105.330078125
"342",2102.8701171875,2105.06005859375,2085.57006835938,2099.1201171875,3139520000,2099.1201171875
"343",2099.6201171875,2110.18994140625,2096.0400390625,2098.47998046875,3374260000,2098.47998046875
"344",2100.42993164062,2121.44995117188,2100.42993164062,2121.10009765625,3225740000,2121.10009765625
"345",2122.07006835938,2123.88989257812,2116.81005859375,2122.72998046875,3092080000,2122.72998046875
"346",2121.30004882812,2131.78002929688,2120.01000976562,2129.19995117188,2888190000,2129.19995117188
"347",2129.44995117188,2133.02001953125,2124.5,2127.830078125,3296030000,2127.830078125
"348",2127.7900390625,2134.71997070312,2122.59008789062,2125.85009765625,3025880000,2125.85009765625
"349",2125.55004882812,2134.28002929688,2122.94995117188,2130.82006835938,3070460000,2130.82006835938
"350",2130.36010742188,2132.14990234375,2126.06005859375,2126.06005859375,2571860000,2126.06005859375
"351",2125.34008789062,2125.34008789062,2099.17993164062,2104.19995117188,3342130000,2104.19995117188
"352",2105.1298828125,2126.21997070312,2105.1298828125,2123.47998046875,3127960000,2123.47998046875
"353",2122.27001953125,2122.27001953125,2112.86010742188,2120.7900390625,2980350000,2120.7900390625
"354",2120.65991210938,2120.65991210938,2104.88989257812,2107.38989257812,3927390000,2107.38989257812
"355",2108.63989257812,2119.14990234375,2102.5400390625,2111.72998046875,3011710000,2111.72998046875
"356",2110.40991210938,2117.59008789062,2099.13989257812,2109.60009765625,3049350000,2109.60009765625
"357",2110.63989257812,2121.919921875,2109.61010742188,2114.07006835938,3099980000,2114.07006835938
"358",2112.35009765625,2112.88989257812,2093.22998046875,2095.84008789062,3200050000,2095.84008789062
"359",2095.09008789062,2100.98999023438,2085.669921875,2092.830078125,3243690000,2092.830078125
"360",2092.34008789062,2093.01000976562,2079.11010742188,2079.28002929688,2917150000,2079.28002929688
"361",2079.07006835938,2085.6201171875,2072.13989257812,2080.14990234375,3034580000,2080.14990234375
"362",2081.1201171875,2108.5,2081.1201171875,2105.19995117188,3414320000,2105.19995117188
"363",2106.23999023438,2115.02001953125,2106.23999023438,2108.86010742188,3128600000,2108.86010742188
"364",2107.42993164062,2107.42993164062,2091.330078125,2094.11010742188,2719400000,2094.11010742188
"365",2091.34008789062,2091.34008789062,2072.48999023438,2084.42993164062,3061570000,2084.42993164062
"366",2084.26000976562,2097.39990234375,2082.10009765625,2096.2900390625,2919900000,2096.2900390625
"367",2097.39990234375,2106.7900390625,2088.86010742188,2100.43994140625,3222240000,2100.43994140625
"368",2101.580078125,2126.64990234375,2101.580078125,2121.23999023438,3520360000,2121.23999023438
"369",2121.06005859375,2121.63989257812,2109.44995117188,2109.98999023438,4449810000,2109.98999023438
"370",2112.5,2129.8701171875,2112.5,2122.85009765625,3030020000,2122.85009765625
"371",2123.15991210938,2128.03002929688,2119.88989257812,2124.19995117188,3091190000,2124.19995117188
"372",2123.64990234375,2125.10009765625,2108.580078125,2108.580078125,3102480000,2108.580078125
"373",2109.9599609375,2116.0400390625,2101.78002929688,2102.31005859375,3214610000,2102.31005859375
"374",2102.6201171875,2108.919921875,2095.3798828125,2101.48999023438,5025470000,2101.48999023438
"375",2098.6298828125,2098.6298828125,2056.63989257812,2057.63989257812,3678960000,2057.63989257812
"376",2061.18994140625,2074.28002929688,2056.32006835938,2063.11010742188,4078540000,2063.11010742188
"377",2067,2082.78002929688,2067,2077.419921875,3727260000,2077.419921875
"378",2078.03002929688,2085.06005859375,2071.02001953125,2076.78002929688,2996540000,2076.78002929688
"379",2073.94995117188,2078.61010742188,2058.39990234375,2068.76000976562,3486360000,2068.76000976562
"380",2069.52001953125,2083.73999023438,2044.02001953125,2081.34008789062,4458660000,2081.34008789062
"381",2077.65991210938,2077.65991210938,2044.66003417969,2046.68005371094,3608780000,2046.68005371094
"382",2049.72998046875,2074.28002929688,2049.72998046875,2051.31005859375,3446810000,2051.31005859375
"383",2052.73999023438,2081.31005859375,2052.73999023438,2076.6201171875,3065070000,2076.6201171875
"384",2080.03002929688,2100.669921875,2080.03002929688,2099.60009765625,3096730000,2099.60009765625
"385",2099.71997070312,2111.97998046875,2098.17993164062,2108.94995117188,3002120000,2108.94995117188
"386",2109.01000976562,2114.13989257812,2102.48999023438,2107.39990234375,3261810000,2107.39990234375
"387",2110.55004882812,2124.419921875,2110.55004882812,2124.2900390625,3227080000,2124.2900390625
"388",2126.80004882812,2128.90991210938,2119.8798828125,2126.63989257812,3362750000,2126.63989257812
"389",2126.85009765625,2132.82006835938,2123.65991210938,2128.28002929688,3245870000,2128.28002929688
"390",2127.55004882812,2128.48999023438,2115.39990234375,2119.2099609375,3343690000,2119.2099609375
"391",2118.2099609375,2118.51000976562,2110,2114.14990234375,3694070000,2114.14990234375
"392",2114.15991210938,2116.8701171875,2098.6298828125,2102.14990234375,3772810000,2102.14990234375
"393",2102.23999023438,2106.01000976562,2077.09008789062,2079.64990234375,3870040000,2079.64990234375
"394",2078.18994140625,2078.18994140625,2063.52001953125,2067.63989257812,3836750000,2067.63989257812
"395",2070.75,2095.60009765625,2069.09008789062,2093.25,4117740000,2093.25
"396",2094.69995117188,2110.60009765625,2094.080078125,2108.57006835938,4038900000,2108.57006835938
"397",2106.78002929688,2110.47998046875,2094.96997070312,2108.6298828125,3579410000,2108.6298828125
"398",2111.60009765625,2114.23999023438,2102.07006835938,2103.84008789062,3681340000,2103.84008789062
"399",2104.48999023438,2105.69995117188,2087.31005859375,2098.0400390625,3476770000,2098.0400390625
"400",2097.67993164062,2102.51000976562,2088.60009765625,2093.32006835938,3546710000,2093.32006835938
"401",2095.27001953125,2112.65991210938,2095.27001953125,2099.84008789062,3968680000,2099.84008789062
"402",2100.75,2103.32006835938,2075.53002929688,2083.56005859375,4246570000,2083.56005859375
"403",2082.61010742188,2082.61010742188,2067.90991210938,2077.57006835938,3602320000,2077.57006835938
"404",2080.97998046875,2105.35009765625,2080.97998046875,2104.17993164062,3514460000,2104.17993164062
"405",2102.65991210938,2102.65991210938,2076.48999023438,2084.07006835938,3708880000,2084.07006835938
"406",2081.10009765625,2089.06005859375,2052.09008789062,2086.05004882812,4269130000,2086.05004882812
"407",2086.18994140625,2092.92993164062,2078.26000976562,2083.38989257812,3221300000,2083.38989257812
"408",2083.14990234375,2092.44995117188,2080.61010742188,2091.5400390625,2795590000,2091.5400390625
"409",2089.69995117188,2102.8701171875,2079.30004882812,2102.43994140625,2867690000,2102.43994140625
"410",2101.98999023438,2103.46997070312,2094.13989257812,2096.919921875,2949990000,2096.919921875
"411",2095.68994140625,2096.169921875,2070.53002929688,2079.61010742188,3512920000,2079.61010742188
"412",2076.61010742188,2076.61010742188,2035.72998046875,2035.72998046875,3922470000,2035.72998046875
"413",2034.07995605469,2034.07995605469,1970.89001464844,1970.89001464844,5018240000,1970.89001464844
"414",1965.15002441406,1965.15002441406,1867.01000976562,1893.2099609375,6612690000,1893.2099609375
"415",1898.07995605469,1948.0400390625,1867.07995605469,1867.60998535156,5183560000,1867.60998535156
"416",1872.75,1943.08996582031,1872.75,1940.51000976562,5338250000,1940.51000976562
"417",1942.77001953125,1989.59997558594,1942.77001953125,1987.66003417969,5006390000,1987.66003417969
"418",1986.06005859375,1993.47998046875,1975.18994140625,1988.86999511719,3949080000,1988.86999511719
"419",1986.72998046875,1986.72998046875,1965.97998046875,1972.18005371094,3915100000,1972.18005371094
"420",1970.08996582031,1970.08996582031,1903.06994628906,1913.84997558594,4371850000,1913.84997558594
"421",1916.52001953125,1948.91003417969,1916.52001953125,1948.85998535156,3742620000,1948.85998535156
"422",1950.7900390625,1975.01000976562,1944.71997070312,1951.13000488281,3520700000,1951.13000488281
"423",1947.76000976562,1947.76000976562,1911.2099609375,1921.21997070312,3167090000,1921.21997070312
"424",1927.30004882812,1970.42004394531,1927.30004882812,1969.41003417969,3548650000,1969.41003417969
"425",1971.44995117188,1988.63000488281,1937.88000488281,1942.0400390625,3652120000,1942.0400390625
"426",1941.58996582031,1965.2900390625,1937.18994140625,1952.2900390625,3626320000,1952.2900390625
"427",1951.44995117188,1961.05004882812,1939.18994140625,1961.05004882812,3218590000,1961.05004882812
"428",1963.06005859375,1963.06005859375,1948.27001953125,1953.03002929688,3000200000,1953.03002929688
"429",1955.09997558594,1983.18994140625,1954.30004882812,1978.08996582031,3239860000,1978.08996582031
"430",1978.02001953125,1997.26000976562,1977.93005371094,1995.31005859375,3630680000,1995.31005859375
"431",1995.32995605469,2020.85998535156,1986.72998046875,1990.19995117188,4183790000,1990.19995117188
"432",1989.66003417969,1989.66003417969,1953.44995117188,1958.03002929688,6021240000,1958.03002929688
"433",1960.83996582031,1979.64001464844,1955.80004882812,1966.96997070312,3269350000,1966.96997070312
"434",1961.39001464844,1961.39001464844,1929.21997070312,1942.73999023438,3808260000,1942.73999023438
"435",1943.23999023438,1949.52001953125,1932.56994628906,1938.76000976562,3190530000,1938.76000976562
"436",1934.81005859375,1937.17004394531,1908.92004394531,1932.23999023438,4091530000,1932.23999023438
"437",1935.93005371094,1952.89001464844,1921.5,1931.33996582031,3721870000,1931.33996582031
"438",1929.18005371094,1929.18005371094,1879.2099609375,1881.77001953125,4326660000,1881.77001953125
"439",1881.90002441406,1899.47998046875,1871.91003417969,1884.08996582031,4132390000,1884.08996582031
"440",1887.14001464844,1920.53002929688,1887.14001464844,1920.03002929688,4525070000,1920.03002929688
"441",1919.65002441406,1927.2099609375,1900.69995117188,1923.81994628906,3983600000,1923.81994628906
"442",1921.77001953125,1951.35998535156,1893.69995117188,1951.35998535156,4378570000,1951.35998535156
"443",1954.32995605469,1989.17004394531,1954.32995605469,1987.05004882812,4334490000,1987.05004882812
"444",1986.63000488281,1991.61999511719,1971.98999023438,1979.92004394531,4202400000,1979.92004394531
"445",1982.33996582031,1999.31005859375,1976.43994140625,1995.82995605469,4666470000,1995.82995605469
"446",1994.01000976562,2016.5,1987.53002929688,2013.43005371094,3939140000,2013.43005371094
"447",2013.72998046875,2020.13000488281,2007.60998535156,2014.89001464844,3706900000,2014.89001464844
"448",2015.65002441406,2018.66003417969,2010.55004882812,2017.4599609375,2893250000,2017.4599609375
"449",2015,2022.33996582031,2001.78002929688,2003.68994140625,3401920000,2003.68994140625
"450",2003.66003417969,2009.56005859375,1990.72998046875,1994.23999023438,3644590000,1994.23999023438
"451",1996.46997070312,2024.15002441406,1996.46997070312,2023.85998535156,3746290000,2023.85998535156
"452",2024.36999511719,2033.5400390625,2020.4599609375,2033.10998535156,3595430000,2033.10998535156
"453",2031.72998046875,2034.44995117188,2022.31005859375,2033.66003417969,3287320000,2033.66003417969
